Date,AdjClose
2003-09-11,1.457746
2003-09-12,1.479150
2003-09-15,1.454688
2003-09-16,1.499789
2003-09-17,1.517371
2003-09-18,1.528837
2003-09-19,1.516606
2003-09-22,1.456981
2003-09-23,1.470741
2003-09-24,1.359136
2003-09-25,1.340025
2003-09-26,1.288810
2003-09-29,1.219248
2003-09-30,1.220776
2003-10-01,1.230714
2003-10-02,1.249824
2003-10-03,1.282694
2003-10-06,1.272757
2003-10-07,1.284223
2003-10-08,1.239122
2003-10-09,1.256704
2003-10-10,1.278872
2003-10-13,1.291867
2003-10-14,1.315565
2003-10-15,1.298747
2003-10-16,1.314799
2003-10-17,1.273521
2003-10-20,1.301805
2003-10-21,1.341555
2003-10-22,1.318622
2003-10-23,1.312506
2003-10-24,1.307920
2003-10-27,1.314799
2003-10-28,1.397357
2003-10-29,1.397357
2003-10-30,1.371367
2003-10-31,1.351492
2003-11-03,1.376718
2003-11-04,1.381304
2003-11-05,1.386656
2003-11-06,1.388948
2003-11-07,1.662610
2003-11-10,1.658024
2003-11-11,1.616745
2003-11-12,1.638148
2003-11-13,1.638913
2003-11-14,1.541832
2003-11-17,1.525779
2003-11-18,1.503611
2003-11-19,1.545654
2003-11-20,1.504376
2003-11-21,1.510491
2003-11-24,1.601456
2003-11-25,1.628976
2003-11-26,1.630504
2003-11-28,1.622860
2003-12-01,1.645793
2003-12-02,1.638913
2003-12-03,1.622096
2003-12-04,1.613688
2003-12-05,1.561707
2003-12-08,1.573174
2003-12-09,1.491380
2003-12-10,1.524250
2003-12-11,1.601456
2003-12-12,1.593049
2003-12-15,1.560943
2003-12-16,1.582346
2003-12-17,1.551770
2003-12-18,1.586933
2003-12-19,1.610629
2003-12-22,1.612923
2003-12-23,1.678663
2003-12-24,1.666432
2003-12-26,1.738288
2003-12-29,1.811672
2003-12-30,1.815494
2003-12-31,1.773450
2004-01-02,1.764278
2004-01-05,1.821609
2004-01-06,1.895758
2004-01-07,1.912575
2004-01-08,1.919455
2004-01-09,1.946974
2004-01-12,1.969143
2004-01-13,1.867474
2004-01-14,1.853715
2004-01-15,1.856773
2004-01-16,1.885056
2004-01-20,1.937800
2004-01-21,1.848364
2004-01-22,1.805557
2004-01-23,1.765043
2004-01-26,1.834605
2004-01-27,1.729879
2004-01-28,1.725293
2004-01-29,1.674841
2004-01-30,1.700831
2004-02-02,1.728350
2004-02-03,1.722235
2004-02-04,1.675605
2004-02-05,1.700831
2004-02-06,1.739817
2004-02-09,1.727586
2004-02-10,1.791032
2004-02-11,1.853715
2004-02-12,1.797912
2004-02-13,1.781095
2004-02-17,1.800970
2004-02-18,1.800970
2004-02-19,1.800205
2004-02-20,1.845307
2004-02-23,1.781095
2004-02-24,1.710004
2004-02-25,1.719941
2004-02-26,1.731408
2004-02-27,1.700831
2004-03-01,1.726057
2004-03-02,1.693951
2004-03-03,1.671783
2004-03-04,1.708475
2004-03-05,1.696245
2004-03-08,1.637384
2004-03-09,1.625918
2004-03-10,1.602221
2004-03-11,1.589990
2004-03-12,1.623625
2004-03-15,1.586933
2004-03-16,1.654966
2004-03-17,1.695480
2004-03-18,1.714591
2004-03-19,1.694716
2004-03-22,1.681720
2004-03-23,1.688600
2004-03-24,1.764278
2004-03-25,1.866710
2004-03-26,1.861359
2004-03-29,1.941623
2004-03-30,1.999719
2004-03-31,2.018064
2004-04-01,1.982136
2004-04-02,2.010421
2004-04-05,2.082276
2004-04-06,1.998190
2004-04-07,1.987489
2004-04-08,2.044055
2004-04-12,2.005835
2004-04-13,1.959205
2004-04-14,1.969143
2004-04-15,1.865945
2004-04-16,1.804792
2004-04-19,1.802499
2004-04-20,1.726057
2004-04-21,1.728350
2004-04-22,1.738288
2004-04-23,1.776509
2004-04-26,1.706946
2004-04-27,1.692423
2004-04-28,1.685543
2004-04-29,1.638913
2004-04-30,1.568587
2004-05-03,1.548712
2004-05-04,1.647321
2004-05-05,1.661081
2004-05-06,1.674841
2004-05-07,1.687836
2004-05-10,1.622096
2004-05-11,1.661846
2004-05-12,1.638913
2004-05-13,1.644264
2004-05-14,1.644264
2004-05-17,1.618274
2004-05-18,1.644264
2004-05-19,1.640442
2004-05-20,1.616745
2004-05-21,1.620567
2004-05-24,1.615216
2004-05-25,1.685543
2004-05-26,1.719941
2004-05-27,1.725293
2004-05-28,1.792562
2004-06-01,1.791032
2004-06-02,1.777273
2004-06-03,1.691658
2004-06-04,1.674841
2004-06-07,1.715355
2004-06-08,1.684778
2004-06-09,1.606043
2004-06-10,1.589990
2004-06-14,1.540303
2004-06-15,1.563236
2004-06-16,1.538774
2004-06-17,1.508198
2004-06-18,1.510491
2004-06-21,1.483736
2004-06-22,1.525779
2004-06-23,1.551770
2004-06-24,1.538010
2004-06-25,1.547948
2004-06-28,1.534952
2004-06-29,1.587697
2004-06-30,1.564764
2004-07-01,1.492909
2004-07-02,1.472270
2004-07-06,1.385891
2004-07-07,1.392770
2004-07-08,1.349963
2004-07-09,1.291867
2004-07-12,1.262055
2004-07-13,1.259762
2004-07-14,1.203959
2004-07-15,1.195551
2004-07-16,1.160387
2004-07-19,1.173383
2004-07-20,1.197079
2004-07-21,1.124459
2004-07-22,1.148157
2004-07-23,1.117579
2004-07-26,1.086239
2004-07-27,1.122166
2004-07-28,1.093883
2004-07-29,1.165738
2004-07-30,1.178733
2004-08-02,1.194022
2004-08-03,1.132104
2004-08-04,1.144334
2004-08-05,1.112993
2004-08-06,0.720846
2004-08-09,0.752952
2004-08-10,0.812577
2004-08-11,0.788880
2004-08-12,0.770534
2004-08-13,0.802639
2004-08-16,0.794996
2004-08-17,0.838567
2004-08-18,0.894370
2004-08-19,0.891312
2004-08-20,0.944057
2004-08-23,0.964697
2004-08-24,0.928768
2004-08-25,0.968518
2004-08-26,0.970811
2004-08-27,0.989157
2004-08-30,0.956288
2004-08-31,0.952465
2004-09-01,0.970811
2004-09-02,1.010561
2004-09-03,0.979984
2004-09-07,0.961638
2004-09-08,0.941764
2004-09-09,1.035787
2004-09-10,1.075537
2004-09-13,1.096176
2004-09-14,1.100763
2004-09-15,1.039609
2004-09-16,1.078594
2004-09-17,1.122931
2004-09-20,1.121402
2004-09-21,1.151214
2004-09-22,1.097705
2004-09-23,1.107643
2004-09-24,1.074008
2004-09-27,1.054898
2004-09-28,1.070186
2004-09-29,1.096176
2004-09-30,1.109936
2004-10-01,1.155801
2004-10-04,1.188670
2004-10-05,1.161916
2004-10-06,1.166503
2004-10-07,1.173383
2004-10-08,1.109172
2004-10-11,1.110700
2004-10-12,1.094647
2004-10-13,1.087767
2004-10-14,1.054898
2004-10-15,1.025849
2004-10-18,1.044195
2004-10-19,1.037316
2004-10-20,1.049547
2004-10-21,1.073244
2004-10-22,1.015148
2004-10-25,1.019735
2004-10-26,1.107643
2004-10-27,1.138219
2004-10-28,1.125989
2004-10-29,1.106113
2004-11-01,1.129811
2004-11-02,1.145864
2004-11-03,1.156565
2004-11-04,1.177970
2004-11-05,1.348434
2004-11-08,1.362958
2004-11-09,1.354550
2004-11-10,1.354550
2004-11-11,1.381304
2004-11-12,1.383597
2004-11-15,1.404236
2004-11-16,1.399650
2004-11-17,1.423348
2004-11-18,1.441694
2004-11-19,1.449338
2004-11-22,1.490616
2004-11-23,1.496732
2004-11-24,1.502847
2004-11-26,1.518135
2004-11-29,1.488323
2004-11-30,1.462333
2004-12-01,1.499025
2004-12-02,1.518898
2004-12-03,1.584640
2004-12-06,1.660317
2004-12-07,1.743639
2004-12-08,1.764278
2004-12-09,1.748225
2004-12-10,1.781860
2004-12-13,1.732937
2004-12-14,1.768100
2004-12-15,1.784153
2004-12-16,1.807850
2004-12-17,1.762749
2004-12-20,1.743639
2004-12-21,1.756634
2004-12-22,1.758927
2004-12-23,1.763514
2004-12-27,1.748225
2004-12-28,1.739052
2004-12-29,1.754341
2004-12-30,1.747460
2004-12-31,1.800970
2005-01-03,1.802499
2005-01-04,1.717648
2005-01-05,1.733701
2005-01-06,1.716884
2005-01-07,1.684014
2005-01-10,1.687836
2005-01-11,1.635855
2005-01-12,1.622096
2005-01-13,1.638913
2005-01-14,1.644264
2005-01-18,1.670254
2005-01-19,1.632034
2005-01-20,1.635855
2005-01-21,1.638913
2005-01-24,1.573174
2005-01-25,1.600692
2005-01-26,1.621332
2005-01-27,1.751283
2005-01-28,1.748990
2005-01-31,1.752047
2005-02-01,1.784917
2005-02-02,1.884292
2005-02-03,1.864417
2005-02-04,1.971437
2005-02-07,1.947738
2005-02-08,1.966850
2005-02-09,1.898052
2005-02-10,1.942387
2005-02-11,1.998955
2005-02-14,1.956911
2005-02-15,1.974493
2005-02-16,1.967613
2005-02-17,1.950031
2005-02-18,2.161011
2005-02-22,2.188530
2005-02-23,2.117440
2005-02-24,2.173242
2005-02-25,2.204582
2005-02-28,2.216049
2005-03-01,2.210698
2005-03-02,2.145724
2005-03-03,2.116674
2005-03-04,2.107501
2005-03-07,2.128906
2005-03-08,2.021122
2005-03-09,1.968378
2005-03-10,1.967613
2005-03-11,1.923277
2005-03-14,1.977550
2005-03-15,1.937800
2005-03-16,1.904931
2005-03-17,1.885820
2005-03-18,1.847600
2005-03-21,1.911046
2005-03-22,1.876647
2005-03-23,1.917161
2005-03-24,1.920984
2005-03-28,1.899579
2005-03-29,1.857537
2005-03-30,1.857537
2005-03-31,1.816259
2005-04-01,1.798676
2005-04-04,1.787975
2005-04-05,1.756634
2005-04-06,1.783389
2005-04-07,1.816259
2005-04-08,1.792562
2005-04-11,1.757398
2005-04-12,1.778802
2005-04-13,1.704653
2005-04-14,1.690893
2005-04-15,1.632034
2005-04-18,1.620567
2005-04-19,1.677134
2005-04-20,1.625918
2005-04-21,1.716119
2005-04-22,1.700066
2005-04-25,1.726821
2005-04-26,1.719177
2005-04-27,1.653437
2005-04-28,1.658788
2005-04-29,1.676370
2005-05-02,1.670254
2005-05-03,1.661081
2005-05-04,1.713826
2005-05-05,1.747460
2005-05-06,1.771157
2005-05-09,1.804028
2005-05-10,1.733701
2005-05-11,1.704653
2005-05-12,1.742110
2005-05-13,1.936271
2005-05-16,1.943152
2005-05-17,1.964556
2005-05-18,1.979079
2005-05-19,1.975257
2005-05-20,2.010421
2005-05-23,2.057050
2005-05-24,2.086099
2005-05-25,2.059343
2005-05-26,2.117440
2005-05-27,2.103680
2005-05-31,2.071574
2005-06-01,2.090685
2005-06-02,2.168655
2005-06-03,2.163305
2005-06-06,2.142665
2005-06-07,2.090685
2005-06-08,2.076160
2005-06-09,2.163305
2005-06-10,2.138843
2005-06-13,2.186237
2005-06-14,2.057050
2005-06-15,2.050935
2005-06-16,2.061636
2005-06-17,2.057050
2005-06-20,2.088391
2005-06-21,2.108266
2005-06-22,2.105972
2005-06-23,2.138843
2005-06-24,2.070810
2005-06-27,2.053993
2005-06-28,2.066987
2005-06-29,2.047878
2005-06-30,2.042526
2005-07-01,2.051699
2005-07-05,2.083805
2005-07-06,2.139608
2005-07-07,2.124319
2005-07-08,2.151073
2005-07-11,2.183179
2005-07-12,2.170949
2005-07-13,2.174006
2005-07-14,2.077690
2005-07-15,2.055521
2005-07-18,2.004305
2005-07-19,2.031825
2005-07-20,2.062402
2005-07-21,2.027239
2005-07-22,1.974493
2005-07-25,1.985959
2005-07-26,2.027239
2005-07-27,2.068517
2005-07-28,2.084570
2005-07-29,2.068517
2005-08-01,2.099858
2005-08-02,2.128141
2005-08-03,2.128141
2005-08-04,2.105972
2005-08-05,2.159482
2005-08-08,2.167127
2005-08-09,2.161777
2005-08-10,2.129670
2005-08-11,2.159482
2005-08-12,2.289433
2005-08-15,2.347530
2005-08-16,2.307779
2005-08-17,2.307779
2005-08-18,2.248155
2005-08-19,2.232102
2005-08-22,2.213756
2005-08-23,2.228280
2005-08-24,2.229809
2005-08-25,2.245098
2005-08-26,2.210698
2005-08-29,2.214521
2005-08-30,2.294020
2005-08-31,2.345236
2005-09-01,2.346000
2005-09-02,2.307779
2005-09-06,2.326890
2005-09-07,2.401039
2005-09-08,2.429322
2005-09-09,2.460663
2005-09-12,2.452254
2005-09-13,2.526404
2005-09-14,2.495827
2005-09-15,2.540163
2005-09-16,2.541692
2005-09-19,2.505764
2005-09-20,2.554687
2005-09-21,2.532518
2005-09-22,2.464486
2005-09-23,2.500413
2005-09-26,2.521052
2005-09-27,2.529460
2005-09-28,2.544749
2005-09-29,2.597494
2005-09-30,2.620427
2005-10-03,2.692282
2005-10-04,2.657119
2005-10-05,2.569210
2005-10-06,2.560038
2005-10-07,2.527168
2005-10-10,2.462956
2005-10-11,2.432380
2005-10-12,2.461427
2005-10-13,2.448432
2005-10-14,2.448432
2005-10-17,2.472131
2005-10-18,2.431615
2005-10-19,2.410975
2005-10-20,2.427793
2005-10-21,2.441553
2005-10-24,2.508057
2005-10-25,2.524110
2005-10-26,2.455312
2005-10-27,2.404095
2005-10-28,2.478245
2005-10-31,2.564624
2005-11-01,2.533283
2005-11-02,2.680051
2005-11-03,2.648710
2005-11-04,2.603609
2005-11-07,2.592143
2005-11-08,2.543984
2005-11-09,2.658647
2005-11-10,2.560038
2005-11-11,2.602081
2005-11-14,2.657119
2005-11-15,2.663234
2005-11-16,2.654061
2005-11-17,2.771782
2005-11-18,2.766431
2005-11-21,2.815353
2005-11-22,2.890266
2005-11-23,2.881858
2005-11-25,2.910141
2005-11-28,2.895618
2005-11-29,2.712157
2005-11-30,2.763373
2005-12-01,2.796242
2005-12-02,2.797008
2005-12-05,2.745027
2005-12-06,2.756493
2005-12-07,2.761080
2005-12-08,2.738910
2005-12-09,2.777896
2005-12-12,2.818411
2005-12-13,2.855103
2005-12-14,2.828348
2005-12-15,2.792421
2005-12-16,2.816882
2005-12-19,2.770253
2005-12-20,2.768723
2005-12-21,2.763373
2005-12-22,2.847459
2005-12-23,2.869627
2005-12-27,2.887209
2005-12-28,2.913964
2005-12-29,2.848987
2005-12-30,2.794714
2006-01-03,2.921608
2006-01-04,3.003401
2006-01-05,3.071433
2006-01-06,3.121885
2006-01-09,3.209028
2006-01-10,3.209793
2006-01-11,3.325985
2006-01-12,3.278592
2006-01-13,3.249543
2006-01-17,3.247249
2006-01-18,3.264067
2006-01-19,3.445233
2006-01-20,3.348917
2006-01-23,3.368029
2006-01-24,3.384845
2006-01-25,3.355032
2006-01-26,3.469696
2006-01-27,3.535436
2006-01-30,3.495685
2006-01-31,3.436826
2006-02-01,3.439119
2006-02-02,3.334394
2006-02-03,3.364970
2006-02-06,3.459758
2006-02-07,3.336686
2006-02-08,3.433003
2006-02-09,3.374908
2006-02-10,3.355797
2006-02-13,3.367264
2006-02-14,3.373379
2006-02-15,3.438354
2006-02-16,3.608055
2006-02-17,3.628694
2006-02-21,3.551488
2006-02-22,3.545373
2006-02-23,3.491099
2006-02-24,3.490335
2006-02-27,3.631752
2006-02-28,3.602705
2006-03-01,3.739536
2006-03-02,3.744887
2006-03-03,3.757881
2006-03-06,3.750237
2006-03-07,3.686026
2006-03-08,3.667680
2006-03-09,3.686791
2006-03-10,3.622579
2006-03-13,3.666151
2006-03-14,3.767819
2006-03-15,3.828207
2006-03-16,3.698257
2006-03-17,3.728068
2006-03-20,3.699785
2006-03-21,3.882482
2006-03-22,3.770877
2006-03-23,3.841203
2006-03-24,3.971155
2006-03-27,4.078173
2006-03-28,4.140855
2006-03-29,4.363300
2006-03-30,4.393114
2006-03-31,4.377060
2006-04-03,4.425981
2006-04-04,4.633140
2006-04-05,4.670599
2006-04-06,4.679770
2006-04-07,4.667539
2006-04-10,4.586512
2006-04-11,4.474906
2006-04-12,4.655309
2006-04-13,4.525359
2006-04-17,4.537590
2006-04-18,4.430571
2006-04-19,4.458088
2006-04-20,4.451972
2006-04-21,4.291446
2006-04-24,4.422924
2006-04-25,4.419867
2006-04-26,4.389291
2006-04-27,4.459619
2006-04-28,4.467261
2006-05-01,4.724107
2006-05-02,4.717990
2006-05-03,4.748568
2006-05-04,4.717990
2006-05-05,4.782203
2006-05-08,4.760798
2006-05-09,4.615559
2006-05-10,4.513127
2006-05-11,4.352598
2006-05-12,4.025427
2006-05-15,4.083525
2006-05-16,3.976506
2006-05-17,3.815978
2006-05-18,3.643219
2006-05-19,3.719660
2006-05-22,3.669209
2006-05-23,3.629459
2006-05-24,3.676853
2006-05-25,3.656978
2006-05-26,3.664622
2006-05-30,3.511738
2006-05-31,3.513268
2006-06-01,3.696728
2006-06-02,3.643219
2006-06-05,3.490335
2006-06-06,3.397076
2006-06-07,3.335923
2006-06-08,3.274769
2006-06-09,3.264067
2006-06-12,3.083664
2006-06-13,3.036270
2006-06-14,3.124943
2006-06-15,3.398604
2006-06-16,3.311460
2006-06-19,3.212087
2006-06-20,3.161636
2006-06-21,3.196797
2006-06-22,3.103539
2006-06-23,3.105068
2006-06-26,3.076019
2006-06-27,2.978175
2006-06-28,3.143289
2006-06-29,3.285471
2006-06-30,3.254894
2006-07-03,3.302288
2006-07-05,3.153991
2006-07-06,3.056146
2006-07-07,2.961357
2006-07-10,2.832935
2006-07-11,2.927723
2006-07-12,2.787070
2006-07-13,2.715215
2006-07-14,2.701455
2006-07-17,2.722859
2006-07-18,2.871156
2006-07-19,2.996520
2006-07-20,2.936897
2006-07-21,2.716744
2006-07-24,2.990405
2006-07-25,3.095895
2006-07-26,3.095895
2006-07-27,3.140231
2006-07-28,3.465873
2006-07-31,3.384845
2006-08-01,3.248779
2006-08-02,3.497980
2006-08-03,3.718130
2006-08-04,3.667680
2006-08-07,3.624874
2006-08-08,3.721189
2006-08-09,3.719660
2006-08-10,3.693670
2006-08-11,3.577479
2006-08-14,3.559133
2006-08-15,3.901592
2006-08-16,4.181369
2006-08-17,4.115629
2006-08-18,4.182897
2006-08-21,4.028486
2006-08-22,4.022369
2006-08-23,4.019314
2006-08-24,4.060593
2006-08-25,4.048362
2006-08-28,4.187486
2006-08-29,4.377060
2006-08-30,4.467261
2006-08-31,4.450444
2006-09-01,4.263927
2006-09-05,4.357184
2006-09-06,4.138560
2006-09-07,4.221119
2006-09-08,4.234880
2006-09-11,4.300618
2006-09-12,4.413753
2006-09-13,4.448915
2006-09-14,4.432098
2006-09-15,4.519242
2006-09-18,4.690472
2006-09-19,4.568166
2006-09-20,4.734807
2006-09-21,4.696587
2006-09-22,4.557462
2006-09-25,4.721049
2006-09-26,4.621674
2006-09-27,4.607915
2006-09-28,4.520770
2006-09-29,4.523828
2006-10-02,4.409166
2006-10-03,4.326611
2006-10-04,4.751626
2006-10-05,4.617089
2006-10-06,4.728694
2006-10-09,5.032932
2006-10-10,4.918269
2006-10-11,4.945787
2006-10-12,4.965662
2006-10-13,5.162883
2006-10-16,5.153708
2006-10-17,4.956490
2006-10-18,4.825009
2006-10-19,4.916740
2006-10-20,4.860172
2006-10-23,4.828067
2006-10-24,4.968719
2006-10-25,5.014586
2006-10-26,5.173584
2006-10-27,4.950375
2006-10-30,5.010000
2006-10-31,5.331054
2006-11-01,4.919797
2006-11-02,4.886163
2006-11-03,4.984008
2006-11-06,5.135362
2006-11-07,5.213335
2006-11-08,5.289776
2006-11-09,5.395265
2006-11-10,5.265314
2006-11-13,5.503814
2006-11-14,5.558852
2006-11-15,5.467120
2006-11-16,5.537447
2006-11-17,5.552737
2006-11-20,5.604718
2006-11-21,5.517573
2006-11-22,5.612360
2006-11-24,5.653640
2006-11-27,5.398325
2006-11-28,5.499227
2006-11-29,5.580254
2006-11-30,5.655169
2006-12-01,5.433486
2006-12-04,5.653640
2006-12-05,5.595542
2006-12-06,5.587899
2006-12-07,5.453362
2006-12-08,5.435016
2006-12-11,5.528274
2006-12-12,5.471707
2006-12-13,5.535918
2006-12-14,5.633765
2006-12-15,5.733138
2006-12-18,5.832511
2006-12-19,5.916600
2006-12-20,5.849329
2006-12-21,5.798879
2006-12-22,5.661283
2006-12-26,5.659754
2006-12-27,5.734669
2006-12-28,5.693390
2006-12-29,5.658225
2007-01-03,5.516043
2007-01-04,5.490054
2007-01-05,5.146066
2007-01-08,5.184287
2007-01-09,5.083384
2007-01-10,5.334113
2007-01-11,5.314238
2007-01-12,5.386094
2007-01-16,5.395265
2007-01-17,5.282130
2007-01-18,4.844885
2007-01-19,4.873932
2007-01-22,4.873932
2007-01-23,4.875461
2007-01-24,5.026815
2007-01-25,4.850998
2007-01-26,4.811249
2007-01-29,4.614029
2007-01-30,4.702703
2007-01-31,4.685886
2007-02-01,4.745509
2007-02-02,4.869345
2007-02-05,4.948845
2007-02-06,5.124663
2007-02-07,5.324939
2007-02-08,5.256141
2007-02-09,4.991655
2007-02-12,5.101730
2007-02-13,5.198045
2007-02-14,5.129248
2007-02-15,5.159824
2007-02-16,5.002356
2007-02-20,5.046694
2007-02-21,4.971777
2007-02-22,5.003884
2007-02-23,4.991655
2007-02-26,4.915213
2007-02-27,4.766914
2007-02-28,4.739395
2007-03-01,4.681299
2007-03-02,4.551349
2007-03-05,4.396933
2007-03-06,4.656837
2007-03-07,4.525359
2007-03-08,4.711877
2007-03-09,4.664481
2007-03-12,4.636963
2007-03-13,4.441271
2007-03-14,4.419867
2007-03-15,4.375532
2007-03-16,4.334253
2007-03-19,4.355656
2007-03-20,4.334253
2007-03-21,4.581925
2007-03-22,4.682827
2007-03-23,4.630847
2007-03-26,4.640019
2007-03-27,4.552878
2007-03-28,4.465733
2007-03-29,4.387762
2007-03-30,4.399995
2007-04-02,4.395406
2007-04-03,4.378588
2007-04-04,4.369415
2007-04-05,4.724107
2007-04-09,4.638493
2007-04-10,4.591097
2007-04-11,4.508540
2007-04-12,4.636963
2007-04-13,4.675185
2007-04-16,4.650721
2007-04-17,4.695059
2007-04-18,4.753153
2007-04-19,4.818893
2007-04-20,4.875461
2007-04-23,4.795962
2007-04-24,4.976363
2007-04-25,5.061978
2007-04-26,5.124663
2007-04-27,5.055864
2007-04-30,5.028343
2007-05-01,5.081853
2007-05-02,5.022230
2007-05-03,5.117017
2007-05-04,5.153708
2007-05-07,5.051279
2007-05-08,5.089498
2007-05-09,5.112430
2007-05-10,5.017644
2007-05-11,5.372334
2007-05-14,5.318822
2007-05-15,5.271430
2007-05-16,5.338700
2007-05-17,5.250026
2007-05-18,5.353990
2007-05-21,5.370805
2007-05-22,5.399852
2007-05-23,5.256141
2007-05-24,5.066566
2007-05-25,5.146066
2007-05-29,5.201103
2007-05-30,5.213335
2007-05-31,5.295891
2007-06-01,5.332582
2007-06-04,5.361632
2007-06-05,5.520630
2007-06-06,5.561909
2007-06-07,5.502285
2007-06-08,5.587899
2007-06-11,5.607773
2007-06-12,5.549680
2007-06-13,5.682687
2007-06-14,5.783591
2007-06-15,6.046550
2007-06-18,6.049608
2007-06-19,6.087829
2007-06-20,6.093944
2007-06-21,6.570942
2007-06-22,6.668787
2007-06-25,6.492970
2007-06-26,6.191790
2007-06-27,6.358434
2007-06-28,6.419585
2007-06-29,6.315625
2007-07-02,6.578588
2007-07-03,6.589287
2007-07-05,6.659616
2007-07-06,6.691720
2007-07-09,6.885883
2007-07-10,6.953151
2007-07-11,6.922575
2007-07-12,7.055584
2007-07-13,7.012775
2007-07-16,7.139668
2007-07-17,7.109092
2007-07-18,6.979140
2007-07-19,6.971496
2007-07-20,6.895055
2007-07-23,6.963853
2007-07-24,6.780392
2007-07-25,6.748287
2007-07-26,6.781921
2007-07-27,6.765105
2007-07-30,6.954679
2007-07-31,6.995960
2007-08-01,6.943977
2007-08-02,6.913401
2007-08-03,6.503672
2007-08-06,6.558712
2007-08-07,6.662671
2007-08-08,6.969966
2007-08-09,7.052525
2007-08-10,6.725354
2007-08-13,6.651972
2007-08-14,6.910344
2007-08-15,6.618335
2007-08-16,6.508258
2007-08-17,6.891996
2007-08-20,6.864477
2007-08-21,7.235985
2007-08-22,7.401097
2007-08-23,7.338419
2007-08-24,7.376639
2007-08-27,7.543282
2007-08-28,7.083104
2007-08-29,7.485186
2007-08-30,7.442377
2007-08-31,7.821529
2007-09-04,8.063085
2007-09-05,8.001935
2007-09-06,8.037099
2007-09-07,7.743557
2007-09-10,7.764963
2007-09-11,7.930078
2007-09-12,7.618194
2007-09-13,7.620487
2007-09-14,7.395748
2007-09-17,7.379696
2007-09-18,8.026394
2007-09-19,7.879626
2007-09-20,7.833761
2007-09-21,7.909440
2007-09-24,8.111245
2007-09-25,8.214443
2007-09-26,8.409366
2007-09-27,8.434593
2007-09-28,8.310760
2007-10-01,8.661627
2007-10-02,8.579067
2007-10-03,8.214443
2007-10-04,8.251133
2007-10-05,8.468992
2007-10-08,8.606586
2007-10-09,8.455236
2007-10-10,8.464408
2007-10-11,8.088309
2007-10-12,8.285532
2007-10-15,8.345155
2007-10-16,8.420834
2007-10-17,9.067533
2007-10-18,9.060652
2007-10-19,8.574484
2007-10-22,8.980391
2007-10-23,9.023959
2007-10-24,8.718957
2007-10-25,7.957595
2007-10-26,7.888799
2007-10-29,7.703045
2007-10-30,7.985114
2007-10-31,8.113540
2007-11-01,8.113540
2007-11-02,8.425421
2007-11-05,8.425421
2007-11-06,8.691438
2007-11-07,8.278653
2007-11-08,7.760377
2007-11-09,7.650301
2007-11-12,6.886645
2007-11-13,7.494360
2007-11-14,7.377402
2007-11-15,7.278795
2007-11-16,7.441613
2007-11-19,6.939392
2007-11-20,6.886645
2007-11-21,6.813264
2007-11-23,6.930217
2007-11-26,6.769690
2007-11-27,7.060934
2007-11-28,7.533342
2007-11-29,7.595263
2007-11-30,7.232929
2007-12-03,7.338419
2007-12-04,7.331538
2007-12-05,7.712219
2007-12-06,7.868161
2007-12-07,7.769550
2007-12-10,7.854399
2007-12-11,7.863575
2007-12-12,8.134175
2007-12-13,7.911732
2007-12-14,8.042445
2007-12-17,7.631956
2007-12-18,7.826883
2007-12-19,7.900267
2007-12-20,8.065381
2007-12-21,8.063085
2007-12-24,8.205269
2007-12-26,8.315344
2007-12-27,8.058499
2007-12-28,7.978234
2007-12-31,7.801655
2008-01-02,7.570037
2008-01-03,7.510410
2008-01-04,6.879766
2008-01-07,6.168857
2008-01-08,6.299574
2008-01-09,6.625216
2008-01-10,6.487619
2008-01-11,6.203256
2008-01-14,6.616043
2008-01-15,6.129871
2008-01-16,5.437308
2008-01-17,5.343286
2008-01-18,5.696446
2008-01-22,5.412085
2008-01-23,5.510693
